Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
md_eqt_pt_led_dstn_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 7,,,,,,
md_eqt_pt_led_otp35_7,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 7,,,,,,
md_eqt_pt_led_hed_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #8</div>",,,,,,,[md_eqt_pt_led_avl] >= 8,,,,,,
md_eqt_pt_led_man_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 8?,,,,,,,[md_eqt_pt_led_avl] >= 8,,,,,,
md_eqt_pt_led_mod_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 8?,,,,,,,[md_eqt_pt_led_avl] >= 8,,,,,,
md_eqt_pt_led_chg_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 8,,,,,,
md_eqt_pt_led_dt_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_8] = '1',,,,,,
md_eqt_pt_led_otp_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 8,,,,,,
md_eqt_pt_led_dstn_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 8,,,,,,
md_eqt_pt_led_otp35_8,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 8,,,,,,
md_eqt_pt_led_hed_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #9</div>",,,,,,,[md_eqt_pt_led_avl] >= 9,,,,,,
md_eqt_pt_led_man_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 9?,,,,,,,[md_eqt_pt_led_avl] >= 9,,,,,,
md_eqt_pt_led_mod_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 9?,,,,,,,[md_eqt_pt_led_avl] >= 9,,,,,,
md_eqt_pt_led_chg_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 9,,,,,,
md_eqt_pt_led_dt_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_9] = '1',,,,,,
md_eqt_pt_led_otp_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 9,,,,,,
md_eqt_pt_led_dstn_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 9,,,,,,
md_eqt_pt_led_otp35_9,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 9,,,,,,
md_eqt_pt_led_hed_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #10</div>",,,,,,,[md_eqt_pt_led_avl] >= 10,,,,,,
md_eqt_pt_led_man_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 10?,,,,,,,[md_eqt_pt_led_avl] >= 10,,,,,,
md_eqt_pt_led_mod_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 10?,,,,,,,[md_eqt_pt_led_avl] >= 10,,,,,,
md_eqt_pt_led_chg_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 10,,,,,,
md_eqt_pt_led_dt_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_10] = '1',,,,,,
md_eqt_pt_led_otp_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 10,,,,,,
md_eqt_pt_led_dstn_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 10,,,,,,
md_eqt_pt_led_otp35_10,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 10,,,,,,
md_eqt_pt_led_hed_11,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #11</div>",,,,,,,[md_eqt_pt_led_avl] >= 11,,,,,,
md_eqt_pt_led_man_11,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 11?,,,,,,,[md_eqt_pt_led_avl] >= 11,,,,,,
md_eqt_pt_led_mod_11,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 11?,,,,,,,[md_eqt_pt_led_avl] >= 11,,,,,,
md_eqt_pt_led_chg_11,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 11,,,,,,
md_eqt_pt_led_dt_11,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_11] = '1',,,,,,
md_eqt_pt_led_otp_11,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 11,,,,,,
md_eqt_pt_led_dstn_11,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 11,,,,,,
md_eqt_pt_led_otp35_11,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 11,,,,,,
md_eqt_pt_led_hed_12,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #12</div>",,,,,,,[md_eqt_pt_led_avl] >= 12,,,,,,
md_eqt_pt_led_man_12,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 12?,,,,,,,[md_eqt_pt_led_avl] >= 12,,,,,,
md_eqt_pt_led_mod_12,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 12?,,,,,,,[md_eqt_pt_led_avl] >= 12,,,,,,
md_eqt_pt_led_chg_12,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 12,,,,,,
md_eqt_pt_led_dt_12,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_12] = '1',,,,,,
md_eqt_pt_led_otp_12,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 12,,,,,,
md_eqt_pt_led_dstn_12,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 12,,,,,,
md_eqt_pt_led_otp35_12,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 12,,,,,,
md_eqt_pt_led_hed_13,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #13</div>",,,,,,,[md_eqt_pt_led_avl] >= 13,,,,,,
md_eqt_pt_led_man_13,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 13?,,,,,,,[md_eqt_pt_led_avl] >= 13,,,,,,
md_eqt_pt_led_mod_13,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 13?,,,,,,,[md_eqt_pt_led_avl] >= 13,,,,,,
md_eqt_pt_led_chg_13,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 13,,,,,,
md_eqt_pt_led_dt_13,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_13] = '1',,,,,,
md_eqt_pt_led_otp_13,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 13,,,,,,
md_eqt_pt_led_dstn_13,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 13,,,,,,
md_eqt_pt_led_otp35_13,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 13,,,,,,
md_eqt_pt_led_hed_14,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #14</div>",,,,,,,[md_eqt_pt_led_avl] >= 14,,,,,,
md_eqt_pt_led_man_14,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 14?,,,,,,,[md_eqt_pt_led_avl] >= 14,,,,,,
md_eqt_pt_led_mod_14,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 14?,,,,,,,[md_eqt_pt_led_avl] >= 14,,,,,,
md_eqt_pt_led_chg_14,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 14,,,,,,
md_eqt_pt_led_dt_14,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_14] = '1',,,,,,
md_eqt_pt_led_otp_14,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 14,,,,,,
md_eqt_pt_led_dstn_14,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 14,,,,,,
md_eqt_pt_led_otp35_14,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 14,,,,,,
md_eqt_pt_led_hed_15,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #15</div>",,,,,,,[md_eqt_pt_led_avl] >= 15,,,,,,
md_eqt_pt_led_man_15,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 15?,,,,,,,[md_eqt_pt_led_avl] >= 15,,,,,,
md_eqt_pt_led_mod_15,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 15?,,,,,,,[md_eqt_pt_led_avl] >= 15,,,,,,
md_eqt_pt_led_chg_15,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 15,,,,,,
md_eqt_pt_led_dt_15,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_15] = '1',,,,,,
md_eqt_pt_led_otp_15,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 15,,,,,,
md_eqt_pt_led_dstn_15,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 15,,,,,,
md_eqt_pt_led_otp35_15,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 15,,,,,,
md_eqt_pt_led_hed_16,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #16</div>",,,,,,,[md_eqt_pt_led_avl] >= 16,,,,,,
md_eqt_pt_led_man_16,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 16?,,,,,,,[md_eqt_pt_led_avl] >= 16,,,,,,
md_eqt_pt_led_mod_16,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 16?,,,,,,,[md_eqt_pt_led_avl] >= 16,,,,,,
md_eqt_pt_led_chg_16,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 16,,,,,,
md_eqt_pt_led_dt_16,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_16] = '1',,,,,,
md_eqt_pt_led_otp_16,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 16,,,,,,
md_eqt_pt_led_dstn_16,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 16,,,,,,
md_eqt_pt_led_otp35_16,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 16,,,,,,
md_eqt_pt_led_hed_17,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #17</div>",,,,,,,[md_eqt_pt_led_avl] >= 17,,,,,,
md_eqt_pt_led_man_17,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 17?,,,,,,,[md_eqt_pt_led_avl] >= 17,,,,,,
md_eqt_pt_led_mod_17,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 17?,,,,,,,[md_eqt_pt_led_avl] >= 17,,,,,,
md_eqt_pt_led_chg_17,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 17,,,,,,
md_eqt_pt_led_dt_17,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_17] = '1',,,,,,
md_eqt_pt_led_otp_17,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 17,,,,,,
md_eqt_pt_led_dstn_17,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 17,,,,,,
md_eqt_pt_led_otp35_17,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 17,,,,,,
md_eqt_pt_led_hed_18,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #18</div>",,,,,,,[md_eqt_pt_led_avl] >= 18,,,,,,
md_eqt_pt_led_man_18,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 18?,,,,,,,[md_eqt_pt_led_avl] >= 18,,,,,,
md_eqt_pt_led_mod_18,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 18?,,,,,,,[md_eqt_pt_led_avl] >= 18,,,,,,
md_eqt_pt_led_chg_18,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 18,,,,,,
md_eqt_pt_led_dt_18,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_18] = '1',,,,,,
md_eqt_pt_led_otp_18,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 18,,,,,,
md_eqt_pt_led_dstn_18,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 18,,,,,,
md_eqt_pt_led_otp35_18,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 18,,,,,,
md_eqt_pt_led_hed_19,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #19</div>",,,,,,,[md_eqt_pt_led_avl] >= 19,,,,,,
md_eqt_pt_led_man_19,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 19?,,,,,,,[md_eqt_pt_led_avl] >= 19,,,,,,
md_eqt_pt_led_mod_19,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the model name of phototherapy unit 19?,,,,,,,[md_eqt_pt_led_avl] >= 19,,,,,,
md_eqt_pt_led_chg_19,hfa_neonatal_equipment_and_supplies_clinical_compe,,radio,Have the LED bulbs ever been changed?,"1, Yes | 0, No | 9, Unknown",,,,,,[md_eqt_pt_led_avl] >= 19,,,,,,
md_eqt_pt_led_dt_19,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,When were the LED bulbs last changed?,,"If a date is unknown, enter 1999/01/01.",date_ymd,,,,[md_eqt_pt_led_chg_19] = '1',,,,,,
md_eqt_pt_led_otp_19,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm)?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 19,,,,,,
md_eqt_pt_led_dstn_19,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,How far (in cm) is the phototherapy light from the baby/cot?,,,number,-1,100,,[md_eqt_pt_led_avl] >= 19,,,,,,
md_eqt_pt_led_otp35_19,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,What is the LED bulb output (in µW/cm2/nm) if the phototherapy light is 35 cm from the baby/cot?,,Use the lightmeter to measure the bulb output.,number,-1,150,,[md_eqt_pt_led_avl] >= 19,,,,,,
md_eqt_pt_led_hed_20,hfa_neonatal_equipment_and_supplies_clinical_compe,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Phototherapy Unit #20</div>",,,,,,,[md_eqt_pt_led_avl] >= 20,,,,,,
md_eqt_pt_led_man_20,hfa_neonatal_equipment_and_supplies_clinical_compe,,text,Who is the manufacturer of phototherapy unit 20?,,,,,,,[md_eqt_pt_led_avl] >= 20,,,,,,
