Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
is_eis_fms_encrp,hfa_electronic_information_systems,,radio,Is system storage encrypted?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_fms_avl] = '1',,,,,,
is_eis_lab_hed,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Laboratory Information System (LIS)</div>",,,,,,,,,,,,,
is_eis_lab_avl,hfa_electronic_information_systems,,radio,Does the facility have a Laboratory Information System (LIS)?,"1, Yes | 0, No | 9, Unknown",,,,,,,y,RV,,,,
is_eis_lab_nam,hfa_electronic_information_systems,,text,LIS System Name/Vendor:,,,,,,,[is_eis_lab_avl] = '1',,,,,,
is_eis_lab_cont,hfa_electronic_information_systems,,radio,Is there a vendor support contract for this system?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_lab_avl] = '1',,,,,,
is_eis_lab_bsto,hfa_electronic_information_systems,,checkbox,"What, if any, system backups are there?","0, None | 1, Onsite | 2, Offsite (cloud based) | 3, Offsite (other)","Onsite Backup is a manual backup to a local storage device, such as a USB, CD, external hard drive, or other physical drive. Offsite Backup (cloud based) is a remote backup to an internet-based server. Offsite backup (other) can include a physical backup to a local storage device that is stored offsite or a not cloud-based remote backup to another secure server. Select all that apply.",,,,,[is_eis_lab_avl] = '1',,,,,, @NONEOFTHEABOVE=0
is_eis_lab_encrp,hfa_electronic_information_systems,,radio,Is system storage encrypted?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_lab_avl] = '1',,,,,,
is_eis_cs_hed,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Picture Archiving and Communications System (PACS)</div>",,,,,,,,,,,,,
is_eis_cs_avl,hfa_electronic_information_systems,,radio,Does the facility have a Picture Archiving and Communications System (PACS)?,"1, Yes | 0, No | 9, Unknown",,,,,,,y,RV,,,,
is_eis_cs_nam,hfa_electronic_information_systems,,text,PACS System Name/Vendor:,,,,,,,[is_eis_cs_avl] = '1',,,,,,
is_eis_cs_cont,hfa_electronic_information_systems,,radio,Is there a vendor support contract for this system?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_cs_avl] = '1',,,,,,
is_eis_cs_bsto,hfa_electronic_information_systems,,checkbox,"What, if any, system backups are there?","0, None | 1, Onsite | 2, Offsite (cloud based) | 3, Offsite (other)","Onsite Backup is a manual backup to a local storage device, such as a USB, CD, external hard drive, or other physical drive. Offsite Backup (cloud based) is a remote backup to an internet-based server. Offsite backup (other) can include a physical backup to a local storage device that is stored offsite or a not cloud-based remote backup to another secure server. Select all that apply.",,,,,[is_eis_cs_avl] = '1',,,,,, @NONEOFTHEABOVE=0
is_eis_cs_encrp,hfa_electronic_information_systems,,radio,Is system storage encrypted?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_cs_avl] = '1',,,,,,
is_eis_outemr_hed,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Outpatient Electronic Medical Records (EMR)</div>",,,,,,,,,,,,,
is_eis_outemr_avl,hfa_electronic_information_systems,,radio,Does the facility have a Outpatient Electronic Medical Records (EMR)?,"1, Yes | 0, No | 9, Unknown",,,,,,,y,RV,,,,
is_eis_outemr_nam,hfa_electronic_information_systems,,text,Outpatient EMR System Name/Vendor:,,,,,,,[is_eis_outemr_avl] = '1',,,,,,
is_eis_outemr_cont,hfa_electronic_information_systems,,radio,Is there a vendor support contract for this system?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_outemr_avl] = '1',,,,,,
is_eis_outemr_bsto,hfa_electronic_information_systems,,checkbox,"What, if any, system backups are there?","0, None | 1, Onsite | 2, Offsite (cloud based) | 3, Offsite (other)","Onsite Backup is a manual backup to a local storage device, such as a USB, CD, external hard drive, or other physical drive. Offsite Backup (cloud based) is a remote backup to an internet-based server. Offsite backup (other) can include a physical backup to a local storage device that is stored offsite or a not cloud-based remote backup to another secure server. Select all that apply.",,,,,[is_eis_outemr_avl] = '1',,,,,, @NONEOFTHEABOVE=0
is_eis_outemr_encrp,hfa_electronic_information_systems,,radio,Is system storage encrypted?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_outemr_avl] = '1',,,,,,
is_eis_inemr_hed,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Inpatient Electronic Medical Records (EMR)</div>",,,,,,,,,,,,,
is_eis_inemr_avl,hfa_electronic_information_systems,,radio,Does the facility have a Inpatient Electronic Medical Records (EMR)?,"1, Yes | 0, No | 9, Unknown",,,,,,,y,RV,,,,
is_eis_inemr_nam,hfa_electronic_information_systems,,text,Inpatient EMR System Name/Vendor:,,,,,,,[is_eis_inemr_avl] = '1',,,,,,
is_eis_inemr_cont,hfa_electronic_information_systems,,radio,Is there a vendor support contract for this system?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_inemr_avl] = '1',,,,,,
is_eis_inemr_bsto,hfa_electronic_information_systems,,checkbox,"What, if any, system backups are there?","0, None | 1, Onsite | 2, Offsite (cloud based) | 3, Offsite (other)","Onsite Backup is a manual backup to a local storage device, such as a USB, CD, external hard drive, or other physical drive. Offsite Backup (cloud based) is a remote backup to an internet-based server. Offsite backup (other) can include a physical backup to a local storage device that is stored offsite or a not cloud-based remote backup to another secure server. Select all that apply.",,,,,[is_eis_inemr_avl] = '1',,,,,, @NONEOFTHEABOVE=0
is_eis_inemr_encrp,hfa_electronic_information_systems,,radio,Is system storage encrypted?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_inemr_avl] = '1',,,,,,
is_eis_ccc_hed,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Comprehensive Care Clinics (CCC) Electronic Medical Records (EMR)</div>",,,,,,,,,,,,,
is_eis_ccc_avl,hfa_electronic_information_systems,,radio,Does the facility have a Comprehensive Care Clinics (CCC) EMR?,"1, Yes | 0, No | 9, Unknown",,,,,,,y,RV,,,,
is_eis_ccc_nam,hfa_electronic_information_systems,,text,CCC System Name/Vendor:,,,,,,,[is_eis_ccc_avl] = '1',,,,,,
is_eis_ccc_cont,hfa_electronic_information_systems,,radio,Is there a vendor support contract for this system?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_ccc_avl] = '1',,,,,,
is_eis_ccc_bsto,hfa_electronic_information_systems,,checkbox,"What, if any, system backups are there?","0, None | 1, Onsite | 2, Offsite (cloud based) | 3, Offsite (other)","Onsite Backup is a manual backup to a local storage device, such as a USB, CD, external hard drive, or other physical drive. Offsite Backup (cloud based) is a remote backup to an internet-based server. Offsite backup (other) can include a physical backup to a local storage device that is stored offsite or a not cloud-based remote backup to another secure server. Select all that apply.",,,,,[is_eis_ccc_avl] = '1',,,,,, @NONEOFTHEABOVE=0
is_eis_ccc_encrp,hfa_electronic_information_systems,,radio,Is system storage encrypted?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_ccc_avl] = '1',,,,,,
is_eis_p_hed,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Pharmacy Information System (PIS)</div>",,,,,,,,,,,,,
is_eis_p_avl,hfa_electronic_information_systems,,radio,Does the facility have a Pharmacy Information System (PIS)?,"1, Yes | 0, No | 9, Unknown",,,,,,,y,RV,,,,
is_eis_p_nam,hfa_electronic_information_systems,,text,PIS System Name/Vendor:,,,,,,,[is_eis_p_avl] = '1',,,,,,
is_eis_p_cont,hfa_electronic_information_systems,,radio,Is there a vendor support contract for this system?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_p_avl] = '1',,,,,,
is_eis_p_bsto,hfa_electronic_information_systems,,checkbox,"What, if any, system backups are there?","0, None | 1, Onsite | 2, Offsite (cloud based) | 3, Offsite (other)","Onsite Backup is a manual backup to a local storage device, such as a USB, CD, external hard drive, or other physical drive. Offsite Backup (cloud based) is a remote backup to an internet-based server. Offsite backup (other) can include a physical backup to a local storage device that is stored offsite or a not cloud-based remote backup to another secure server. Select all that apply.",,,,,[is_eis_p_avl] = '1',,,,,, @NONEOFTHEABOVE=0
is_eis_p_encrp,hfa_electronic_information_systems,,radio,Is system storage encrypted?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_p_avl] = '1',,,,,,
is_eis_hmis_hed,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">National Health Management Information System (NHIS) (e.g. DHIS2)</div>",,,,,,,,,,,,,
is_eis_hmis_avl,hfa_electronic_information_systems,,radio,Does the facility have a National Health Information System (NHIS) (e.g. DHIS2)?,"1, Yes | 0, No | 9, Unknown",,,,,,,y,RV,,,,
is_eis_hmis_nam,hfa_electronic_information_systems,,text,NHIS System Name/Vendor:,,,,,,,[is_eis_hmis_avl] = '1',,,,,,
is_eis_hmis_cont,hfa_electronic_information_systems,,radio,Is there a vendor support contract for this system?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_hmis_avl] = '1',,,,,,
is_eis_hmis_bsto,hfa_electronic_information_systems,,checkbox,"What, if any, system backups are there?","0, None | 1, Onsite | 2, Offsite (cloud based) | 3, Offsite (other)","Onsite Backup is a manual backup to a local storage device, such as a USB, CD, external hard drive, or other physical drive. Offsite Backup (cloud based) is a remote backup to an internet-based server. Offsite backup (other) can include a physical backup to a local storage device that is stored offsite or a not cloud-based remote backup to another secure server. Select all that apply.",,,,,[is_eis_hmis_avl] = '1',,,,,, @NONEOFTHEABOVE=0
is_eis_hmis_encrp,hfa_electronic_information_systems,,radio,Is system storage encrypted?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_hmis_avl] = '1',,,,,,
is_eis_inf_hed,hfa_electronic_information_systems,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Supporting Infrastructure</div>",,,,,,,,,,,,,
is_eis_inf_gen,hfa_electronic_information_systems,,yesno,Backup Power for Information Systems,,"This can include a fuel generator, battery inverter or solar power.",,,,,,y,RV,,,,
is_eis_inf_ntwk,hfa_electronic_information_systems,,yesno,Wired Network,,"This uses cables to connect devices, such as laptop or desktop computers, to the internet.",,,,,,y,RV,,,,
is_eis_inf_hr,hfa_electronic_information_systems,,yesno,IT Support Staff,,,,,,,,y,RV,,,,
is_eis_hed_6,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_eis_com,hfa_electronic_information_systems,,notes,Comments:,,,,,,,,,,,,,
is_ind_hed_1,hfa_indicator_variables,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_ind_ban_1,hfa_indicator_variables,,descriptive,,,,,,,,,,,,,,
is_ind_hed_2,hfa_indicator_variables,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Indicator Variables</div>",,,,,,,,,,,,,
is_ind_ins_1,hfa_indicator_variables,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions towards the ward/data clerk. You might need to follow-up with the nurse to answer some of the questions. Please indicate if this variable is recorded for each newborn at the facility by circling yes or no. If yes, then write the name of the document where it is recorded (e.g. discharge register, inpatient notes). If the variable is collected at the facility but the document name is unknown, write “unknown”<br>
<b>Note:</b> In countries with standard forms across all facilities, this section does not need to be done at every facility.</i></p>",,,,,,,,,,,,,
is_ind_hed_3,hfa_indicator_variables,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px""></div>",,,,,,,,,,,,,
is_ind_rp_num,hfa_indicator_variables,,radio,Number of Respondents Interviewed:,"1, 1 respondent | 2, 2 respondents | 3, 3 respondents | 4, 4 respondents | 5, 5 respondents",,,,,,,,,,,,
is_ind_rp_hed_1,hfa_indicator_variables,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #1</div>",,,,,,,[is_ind_rp_num] >= 1,,,,,,
is_ind_rp_nam_1,hfa_indicator_variables,,text,Respondent Name (First and Last):,,,,,,y,[is_ind_rp_num] >= 1,,,,,,
is_ind_rp_pos_1,hfa_indicator_variables,,text,Respondent Position:,,,,,,,[is_ind_rp_num] >= 1,,,,,,
is_ind_rp_hed_2,hfa_indicator_variables,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #2</div>",,,,,,,[is_ind_rp_num] >= 2,,,,,,
is_ind_rp_nam_2,hfa_indicator_variables,,text,Respondent Name (First and Last):,,,,,,y,[is_ind_rp_num] >= 2,,,,,,
is_ind_rp_pos_2,hfa_indicator_variables,,text,Respondent Position:,,,,,,,[is_ind_rp_num] >= 2,,,,,,
is_ind_rp_hed_3,hfa_indicator_variables,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #3</div>",,,,,,,[is_ind_rp_num] >= 3,,,,,,
is_ind_rp_nam_3,hfa_indicator_variables,,text,Respondent Name (First and Last):,,,,,,y,[is_ind_rp_num] >= 3,,,,,,
is_ind_rp_pos_3,hfa_indicator_variables,,text,Respondent Position:,,,,,,,[is_ind_rp_num] >= 3,,,,,,
is_ind_rp_hed_4,hfa_indicator_variables,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #4</div>",,,,,,,[is_ind_rp_num] >= 4,,,,,,
is_ind_rp_nam_4,hfa_indicator_variables,,text,Respondent Name (First and Last):,,,,,,y,[is_ind_rp_num] >= 4,,,,,,
is_ind_rp_pos_4,hfa_indicator_variables,,text,Respondent Position:,,,,,,,[is_ind_rp_num] >= 4,,,,,,
is_ind_rp_hed_5,hfa_indicator_variables,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #5</div>",,,,,,,[is_ind_rp_num] >= 5,,,,,,
is_ind_rp_nam_5,hfa_indicator_variables,,text,Respondent Name (First and Last):,,,,,,y,[is_ind_rp_num] >= 5,,,,,,
is_ind_rp_pos_5,hfa_indicator_variables,,text,Respondent Position:,,,,,,,[is_ind_rp_num] >= 5,,,,,,
is_ind_hed_4,hfa_indicator_variables,,descriptive,"<div style=""background-color:#82cdbf;padding:10px"">Are the following collected at this facility?</div>",,,,,,,,,,,,,
is_ind_byid,hfa_indicator_variables,,yesno,Baby ID number,,,,,,,,,RV,,,,
is_ind_byid_doc,hfa_indicator_variables,,text,Document name where baby ID number is recorded,,,,,,,[is_ind_byid] = '1',,,,,,
is_ind_dob,hfa_indicator_variables,,yesno,Date of birth,,,,,,,,,RV,,,,
is_ind_dob_doc,hfa_indicator_variables,,text,Document name where date of birth is recorded,,,,,,,[is_ind_dob] = '1',,,,,,
is_ind_tob,hfa_indicator_variables,,yesno,Time of birth,,,,,,,,,RV,,,,
is_ind_tob_doc,hfa_indicator_variables,,text,Document name where time of birth is recorded,,,,,,,[is_ind_tob] = '1',,,,,,
is_ind_doa,hfa_indicator_variables,,yesno,Date of admission,,,,,,,,,RV,,,,
is_ind_doa_doc,hfa_indicator_variables,,text,Document name where date of admission is recorded,,,,,,,[is_ind_doa] = '1',,,,,,
is_ind_toa,hfa_indicator_variables,,yesno,Time of admission,,,,,,,,,RV,,,,
is_ind_toa_doc,hfa_indicator_variables,,text,Document name where time of admission is recorded,,,,,,,[is_ind_toa] = '1',,,,,,
is_ind_bloc,hfa_indicator_variables,,yesno,Birth location,,,,,,,,,RV,,,,
is_ind_bloc_doc,hfa_indicator_variables,,text,Document name where birth location is recorded,,,,,,,[is_ind_bloc] = '1',,,,,,
is_ind_mage,hfa_indicator_variables,,yesno,Maternal age,,,,,,,,,RV,,,,
is_ind_mage_doc,hfa_indicator_variables,,text,Document name where maternal age is recorded,,,,,,,[is_ind_mage] = '1',,,,,,
is_ind_maliv,hfa_indicator_variables,,yesno,Mother alive,,,,,,,,,RV,,,,
is_ind_maliv_doc,hfa_indicator_variables,,text,Document name where mother alive is recorded,,,,,,,[is_ind_maliv] = '1',,,,,,
is_ind_mcod,hfa_indicator_variables,,yesno,Maternal cause of death,,,,,,,,,RV,,,,
is_ind_mcod_doc,hfa_indicator_variables,,text,Document name where maternal cause of death is recorded,,,,,,,[is_ind_mcod] = '1',,,,,,
is_ind_bnum,hfa_indicator_variables,,yesno,Multiple births,,,,,,,,,RV,,,,
is_ind_bnum_doc,hfa_indicator_variables,,text,Document name where multiple births is recorded,,,,,,,[is_ind_bnum] = '1',,,,,,
is_ind_delmode,hfa_indicator_variables,,yesno,Mode of birth,,,,,,,,,RV,,,,
is_ind_delmode_doc,hfa_indicator_variables,,text,Document name where mode of birth is recorded,,,,,,,[is_ind_delmode] = '1',,,,,,
is_ind_corts,hfa_indicator_variables,,yesno,Antenatal Corticosteroids given,,,,,,,,,RV,,,,
is_ind_corts_doc,hfa_indicator_variables,,text,Document name where antenatal corticosteroids given is recorded,,,,,,,[is_ind_corts] = '1',,,,,,
is_ind_mstat,hfa_indicator_variables,,yesno,Maternal HIV status ,,,,,,,,,RV,,,,
is_ind_mstat_doc,hfa_indicator_variables,,text,Document name where where maternal HIV status is recorded,,,,,,,[is_ind_mstat] = '1',,,,,,
is_ind_mtrt,hfa_indicator_variables,,yesno,If +ve treatment for mother,,,,,,,,,RV,,,,
is_ind_mtrt_doc,hfa_indicator_variables,,text,Document name where treatment for mother is recorded,,,,,,,[is_ind_mtrt] = '1',,,,,,
is_ind_bytrt,hfa_indicator_variables,,yesno,If +ve treatment for baby,,,,,,,,,RV,,,,
is_ind_bytrt_doc,hfa_indicator_variables,,text,Document name where treatment for baby is recorded,,,,,,,[is_ind_bytrt] = '1',,,,,,
is_ind_mchrc,hfa_indicator_variables,,yesno,Maternal chronic condition,,,,,,,,,RV,,,,
is_ind_mchrc_doc,hfa_indicator_variables,,text,Document name where maternal chronic condition is recorded,,,,,,,[is_ind_mchrc] = '1',,,,,,
is_ind_bwt,hfa_indicator_variables,,yesno,Birth weight (g),,,,,,,,,RV,,,,
is_ind_bwt_doc,hfa_indicator_variables,,text,Document name where birth weight is recorded,,,,,,,[is_ind_bwt] = '1',,,,,,
is_ind_ga,hfa_indicator_variables,,yesno,Gestational age (weeks),,,,,,,,,RV,,,,
is_ind_ga_doc,hfa_indicator_variables,,text,Document name where gestational age is recorded,,,,,,,[is_ind_ga] = '1',,,,,,
is_ind_gameth,hfa_indicator_variables,,yesno,"If gestational age known, what method was used?",,,,,,,[is_ind_ga] = '1',,RV,,,,
is_ind_gameth_doc,hfa_indicator_variables,,text,Document name where method of determining gestational age is recorded,,,,,,,[is_ind_gameth] = '1',,,,,,
is_ind_sex,hfa_indicator_variables,,yesno,Sex,,,,,,,,,RV,,,,
is_ind_sex_doc,hfa_indicator_variables,,text,Document name where sex is recorded,,,,,,,[is_ind_sex] = '1',,,,,,
is_ind_tmpadm,hfa_indicator_variables,,yesno,Temperature on admission (&#176C),,,,,,,,,RV,,,,
is_ind_tmpadm_doc,hfa_indicator_variables,,text,Document name where temperature on admission is recorded,,,,,,,[is_ind_tmpadm] = '1',,,,,,
is_ind_tmplo,hfa_indicator_variables,,yesno,"Temperature, lowest (&#176C)",,,,,,,,,RV,,,,
is_ind_tmplo_doc,hfa_indicator_variables,,text,Document name where lowest temperature is recorded,,,,,,,[is_ind_tmplo] = '1',,,,,,
is_ind_tmphi,hfa_indicator_variables,,yesno,"Temperature, highest (&#176C)",,,,,,,,,RV,,,,
is_ind_tmphi_doc,hfa_indicator_variables,,text,Document name where the highest temperature is recorded,,,,,,,[is_ind_tmphi] = '1',,,,,,
is_ind_o2adm,hfa_indicator_variables,,yesno,Oxygen saturation on admission,,,,,,,,,RV,,,,
is_ind_o2adm_doc,hfa_indicator_variables,,text,Document name where oxygen saturation on admission is recorded,,,,,,,[is_ind_o2adm] = '1',,,,,,
is_ind_o2lo,hfa_indicator_variables,,yesno,"Oxygen saturation, lowest",,,,,,,,,RV,,,,
is_ind_o2lo_doc,hfa_indicator_variables,,text,Document name where lowest oxygen saturation is recorded,,,,,,,[is_ind_o2lo] = '1',,,,,,
is_ind_o2hi,hfa_indicator_variables,,yesno,"Oxygen saturation, highest",,,,,,,,,RV,,,,
is_ind_o2hi_doc,hfa_indicator_variables,,text,Document name where highest oxygen saturation is recorded,,,,,,,[is_ind_o2hi] = '1',,,,,,
is_ind_rds,hfa_indicator_variables,,yesno,"Signs of severe respiratory distress (e.g. severe in-drawing, grunting, high rr (over 80))",,,,,,,,,RV,,,,
is_ind_rds_doc,hfa_indicator_variables,,text,Document name where signs of severe respiratory distress is recorded,,,,,,,[is_ind_rds] = '1',,,,,,
is_ind_bmlk,hfa_indicator_variables,,yesno,Breast milk start date,,,,,,,,,RV,,,,
is_ind_bmlk_doc,hfa_indicator_variables,,text,Document name where breast milk start date is recorded,,,,,,,[is_ind_bmlk] = '1',,,,,,
is_ind_disfed,hfa_indicator_variables,,yesno,Feeding at discharge,,,,,,,,,RV,,,,
is_ind_disfed_doc,hfa_indicator_variables,,text,Document name where feeding is recorded,,,,,,,[is_ind_disfed] = '1',,,,,,
is_ind_chloro,hfa_indicator_variables,,yesno,Chlorhexidine given,,,,,,,,,RV,,,,
is_ind_chloro_doc,hfa_indicator_variables,,text,Document name where chlorhexidine is recorded,,,,,,,[is_ind_chloro] = '1',,,,,,
is_ind_vitk,hfa_indicator_variables,,yesno,Vitamin K given,,,,,,,,,RV,,,,
is_ind_vitk_doc,hfa_indicator_variables,,text,Document name where vitamin K is recorded,,,,,,,[is_ind_vitk] = '1',,,,,,
is_ind_gluadm,hfa_indicator_variables,,yesno,Blood sugar on admission measured,,,,,,,,,RV,,,,
is_ind_gluadm_doc,hfa_indicator_variables,,text,Document name where blood sugar on admission is recorded,,,,,,,[is_ind_gluadm] = '1',,,,,,
is_ind_glulo,hfa_indicator_variables,,yesno,"Blood sugar, lowest (mmol/L)",,,,,,,,,RV,,,,
is_ind_glulo_doc,hfa_indicator_variables,,text,Document name where lowest blood sugar is recorded,,,,,,,[is_ind_glulo] = '1',,,,,,
is_ind_gluhi,hfa_indicator_variables,,yesno,"Blood sugar, highest (mmolL)",,,,,,,,,RV,,,,
is_ind_gluhi_doc,hfa_indicator_variables,,text,Document name where highest blood sugar is recorded,,,,,,,[is_ind_gluhi] = '1',,,,,,
is_ind_bil,hfa_indicator_variables,,yesno,"If jaundiced, was bilirubin done?",,,,,,,,,RV,,,,
is_ind_bil_doc,hfa_indicator_variables,,text,Document name where bilirubin is recorded,,,,,,,[is_ind_bil] = '1',,,,,,
is_ind_bilhi,hfa_indicator_variables,,yesno,"Bilirubin, highest (mg/dL)",,,,,,,[is_ind_bil] = '1',,RV,,,,
is_ind_bilhi_doc,hfa_indicator_variables,,text,Document name where highest bilirubin is recorded,,,,,,,[is_ind_bilhi] = '1',,,,,,
is_ind_seiz,hfa_indicator_variables,,yesno,Seizures,,,,,,,,,RV,,,,
is_ind_seiz_doc,hfa_indicator_variables,,text,Document name where seizures are recorded,,,,,,,[is_ind_seiz] = '1',,,,,,
is_ind_bld,hfa_indicator_variables,,yesno,Blood culture for suspected sepsis done,,,,,,,,,RV,,,,
is_ind_bld_doc,hfa_indicator_variables,,text,Document name where blood culture for suspected sepsis is recorded,,,,,,,[is_ind_bld] = '1',,,,,,
is_ind_bldorg,hfa_indicator_variables,,yesno,Organism if CSF culture for suspected sepsis is positive,,,,,,,[is_ind_bld] = '1',,RV,,,,
is_ind_bldorg_doc,hfa_indicator_variables,,text,Document name where organism for positive CSF culture for suspected sepsis is recorded,,,,,,,[is_ind_bldorg] = '1',,,,,,
is_ind_csf,hfa_indicator_variables,,yesno,CSF culture for suspected meningitis done,,,,,,,,,RV,,,,
is_ind_csf_doc,hfa_indicator_variables,,text,Document name where CSF culture for suspected meningitis is recorded,,,,,,,[is_ind_csf] = '1',,,,,,
is_ind_csforg,hfa_indicator_variables,,yesno,Organism if CSF culture for suspected meningitis is positive,,,,,,,[is_ind_csf] = '1',,RV,,,,
is_ind_csforg_doc,hfa_indicator_variables,,text,Document name where organism for positive CSF culture for meningitis is recorded,,,,,,,[is_ind_csforg] = '1',,,,,,
is_ind_kmc,hfa_indicator_variables,,yesno,KMC,,,,,,,,,RV,,,,
is_ind_kmc_doc,hfa_indicator_variables,,text,Document name where KMC is recorded,,,,,,,[is_ind_kmc] = '1',,,,,,
is_ind_kmcstdt,hfa_indicator_variables,,yesno,KMC start date,,,,,,,[is_ind_kmc] = '1',,RV,,,,
is_ind_kmcstdt_doc,hfa_indicator_variables,,text,Document name where KMC start date is recorded,,,,,,,[is_ind_kmcstdt] = '1',,,,,,
is_ind_kmcendt,hfa_indicator_variables,,yesno,KMC end date,,,,,,,[is_ind_kmc] = '1',,RV,,,,
is_ind_kmcendt_doc,hfa_indicator_variables,,text,Document name where KMC end date is recorded,,,,,,,[is_ind_kmcendt] = '1',,,,,,
is_ind_cp,hfa_indicator_variables,,yesno,CPAP,,,,,,,,,RV,,,,
is_ind_cp_doc,hfa_indicator_variables,,text,Document name where CPAP is recorded,,,,,,,[is_ind_cp] = '1',,,,,,
is_ind_cpstdt,hfa_indicator_variables,,yesno,CPAP start date,,,,,,,[is_ind_cp] = '1',,RV,,,,
is_ind_cpstdt_doc,hfa_indicator_variables,,text,Document name where CPAP start date is recorded,,,,,,,[is_ind_cpstdt] = '1',,,,,,
is_ind_cpendt,hfa_indicator_variables,,yesno,CPAP end date,,,,,,,[is_ind_cp] = '1',,RV,,,,
is_ind_cpendt_doc,hfa_indicator_variables,,text,Document name where CPAP end date is recorded,,,,,,,[is_ind_cpendt] = '1',,,,,,
is_ind_abx,hfa_indicator_variables,,yesno,Antibiotics administered,,,,,,,,,RV,,,,
is_ind_abx_doc,hfa_indicator_variables,,text,Document name where antibiotics administered is recorded,,,,,,,[is_ind_abx] = '1',,,,,,
is_ind_abxtyp,hfa_indicator_variables,,yesno,Antibiotic type,,,,,,,[is_ind_abx] = '1',,RV,,,,
is_ind_abxtyp_doc,hfa_indicator_variables,,text,Document name where antibiotic type is recorded,,,,,,,[is_ind_abxtyp] = '1',,,,,,
is_ind_aed,hfa_indicator_variables,,yesno,Anticonvulsants,,,,,,,,,RV,,,,
is_ind_aed_doc,hfa_indicator_variables,,text,Document name where anticonvulsants is recorded,,,,,,,[is_ind_aed] = '1',,,,,,
is_ind_apn,hfa_indicator_variables,,yesno,Treatment of apnea given,,,,,,,,,RV,,,,
is_ind_apn_doc,hfa_indicator_variables,,text,Document name where treatment of apnea is recorded,,,,,,,[is_ind_apn] = '1',,,,,,
is_ind_apntrt,hfa_indicator_variables,,yesno,Apnea treatment type (caffeine or aminophylline),,,,,,,,,RV,,,,
is_ind_apntrt_doc,hfa_indicator_variables,,text,Document name where apnea treatment type is recorded,,,,,,,[is_ind_apntrt] = '1',,RV,,,,
is_ind_pt,hfa_indicator_variables,,yesno,Phototherapy,,,,,,,,,RV,,,,
is_ind_pt_doc,hfa_indicator_variables,,text,Document name where phototherapy is recorded,,,,,,,[is_ind_pt] = '1',,,,,,
is_ind_ptstdt,hfa_indicator_variables,,yesno,Phototherapy start date,,,,,,,[is_ind_pt] = '1',,RV,,,,
is_ind_ptstdt_doc,hfa_indicator_variables,,text,Document name where phototherapy start date is recorded,,,,,,,[is_ind_ptstdt] = '1',,,,,,
is_ind_ptendt,hfa_indicator_variables,,yesno,Phototherapy end date,,,,,,,[is_ind_pt] = '1',,RV,,,,
is_ind_ptendt_doc,hfa_indicator_variables,,text,Document name where phototherapy end date is recorded,,,,,,,[is_ind_ptendt] = '1',,,,,,
is_ind_o2,hfa_indicator_variables,,yesno,Oxygen,,,,,,,,,RV,,,,
