Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
hr_nu_std_prn_call_2,hfa_neonatal_unit_staffing,,text,"How many pediatric nurses providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) during the day</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_std_prn_call] = '0',,RH,,,,
hr_nu_std_nrn_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">Neonatal Nurses</div>",,,,,,,[hr_nu_tm_std(42)] = '1',,,,,,
hr_nu_std_nrn_phy,hfa_neonatal_unit_staffing,,text,How many neonatal nurses providing care on the neonatal unit are physically present in the facility <u>Weekend (e.g. Saturday-Sunday) during the day</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,,[hr_nu_tm_std(42)] = '1',,RH,,,,
hr_nu_std_nrn_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many neonatal nurses provide care exclusively on the neonatal unit <u>Weekend (e.g. Saturday-Sunday) during the day</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_std_nrn_phy] > 0,,RH,,,,
hr_nu_std_nrn_call,hfa_neonatal_unit_staffing,,text,How many neonatal nurses providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) during the day</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_tm_std(42)] = '1',,RH,,,,
hr_nu_std_nrn_call_2,hfa_neonatal_unit_staffing,,text,"How many neonatal nurses providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) during the day</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_std_nrn_call] = '0',,RH,,,,
hr_nu_std_co_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">Clinical Officers</div>",,,,,,,[hr_nu_tm_std(5)] = '1',,,,,,
hr_nu_std_co_phy,hfa_neonatal_unit_staffing,,text,How many clinical officers providing care on the neonatal unit are physically present in the facility <u>Weekend (e.g. Saturday-Sunday) during the day</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,,[hr_nu_tm_std(5)] = '1',,RH,,,,
hr_nu_std_co_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many clinical officers provide care exclusively on the neonatal unit <u>Weekend (e.g. Saturday-Sunday) during the day</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_std_co_phy] > 0,,RH,,,,
hr_nu_std_co_call,hfa_neonatal_unit_staffing,,text,How many clinical officers providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) during the day</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_tm_std(5)] = '1',,RH,,,,
hr_nu_std_co_call_2,hfa_neonatal_unit_staffing,,text,"How many clinical officers providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) during the day</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_std_co_call] = '0',,RH,,,,
hr_nu_stn_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf;padding:10px"">Weekend (e.g. Saturday-Sunday) (Night)</div>",,,,,,,,,,,,,
hr_nu_stn_dr_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">General Medical Doctors</div>",,,,,,, [hr_nu_tm_stn(1)] = '1',,,,,,
hr_nu_stn_dr_phy,hfa_neonatal_unit_staffing,,text,How many general medical doctors providing care on the neonatal unit are physically present in the facility <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,, [hr_nu_tm_stn(1)] = '1',,RH,,,,
hr_nu_stn_dr_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many general medical doctors provide care exclusively on the neonatal unit <u>Weekend (e.g. Saturday-Sunday) at night</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_stn_dr_phy] > 0,,RH,,,,
hr_nu_stn_dr_call,hfa_neonatal_unit_staffing,,text,How many general medical doctors providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,, [hr_nu_tm_stn(1)] = '1',,RH,,,,
hr_nu_stn_dr_call_2,hfa_neonatal_unit_staffing,,text,"How many general medical doctors providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_stn_dr_call] = '0',,RH,,,,
hr_nu_stn_pdr_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">Pediatricians</div>",,,,,,, [hr_nu_tm_stn(7)] = '1',,,,,,
hr_nu_stn_pdr_phy,hfa_neonatal_unit_staffing,,text,How many pediatricians providing care on the neonatal unit are physically present in the facility <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,, [hr_nu_tm_stn(7)] = '1',,,,,,
hr_nu_stn_pdr_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many pediatricians provide care exclusively on the neonatal unit <u>Weekend (e.g. Saturday-Sunday) at night</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_stn_pdr_phy] > 0 ,,,,,,
hr_nu_stn_pdr_call,hfa_neonatal_unit_staffing,,text,How many pediatricians providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,, [hr_nu_tm_stn(7)] = '1',,,,,,
hr_nu_stn_pdr_call_2,hfa_neonatal_unit_staffing,,text,"How many pediatricians providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_stn_pdr_call] = '0',,RH,,,,
hr_nu_stn_ndr_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">Neonatologists</div>",,,,,,, [hr_nu_tm_stn(8)] = '1',,,,,,
hr_nu_stn_ndr_phy,hfa_neonatal_unit_staffing,,text,How many neonatologists providing care on the neonatal unit are physically present in the facility <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,, [hr_nu_tm_stn(8)] = '1',,,,,,
hr_nu_stn_ndr_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many neonatologists provide care exclusively on the neonatal unit <u>Weekend (e.g. Saturday-Sunday) at night</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_stn_ndr_phy] > 0,,,,,,
hr_nu_stn_ndr_call,hfa_neonatal_unit_staffing,,text,How many neonatologists providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,, [hr_nu_tm_stn(8)] = '1',,,,,,
hr_nu_stn_ndr_call_2,hfa_neonatal_unit_staffing,,text,"How many neonatologists providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_stn_ndr_call] = '0',,RH,,,,
hr_nu_stn_grn_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">General Nurses</div>",,,,,,, [hr_nu_tm_stn(3)] = '1',,,,,,
hr_nu_stn_grn_phy,hfa_neonatal_unit_staffing,,text,How many general nurses providing care on the neonatal unit are physically present in the facility <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,, [hr_nu_tm_stn(3)] = '1',,RH,,,,
hr_nu_stn_grn_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many general nurses provide care exclusively on the neonatal unit <u>Weekend (e.g. Saturday-Sunday) at night</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_stn_grn_phy] > 0,,RH,,,,
hr_nu_stn_grn_call,hfa_neonatal_unit_staffing,,text,How many general nurses providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,, [hr_nu_tm_stn(3)] = '1',,RH,,,,
hr_nu_stn_grn_call_2,hfa_neonatal_unit_staffing,,text,"How many general nurses providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_stn_grn_call] = '0',,RH,,,,
hr_nu_stn_prn_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">Pediatric Nurses</div>",,,,,,, [hr_nu_tm_stn(41)] = '1',,,,,,
hr_nu_stn_prn_phy,hfa_neonatal_unit_staffing,,text,How many pediatric nurses providing care on the neonatal unit are physically present in the facility <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,, [hr_nu_tm_stn(41)] = '1',,RH,,,,
hr_nu_stn_prn_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many pediatric nurses provide care exclusively on the neonatal unit <u>Weekend (e.g. Saturday-Sunday) at night</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_stn_prn_phy] > 0,,RH,,,,
hr_nu_stn_prn_call,hfa_neonatal_unit_staffing,,text,How many pediatric nurses providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,, [hr_nu_tm_stn(41)] = '1',,RH,,,,
hr_nu_stn_prn_call_2,hfa_neonatal_unit_staffing,,text,"How many pediatric nurses providing care on the neonatal unit are on call <u>Weekend (e.g. Saturday-Sunday) at night</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_stn_prn_call] = '0',,RH,,,,
